filename,label,label_text,source,modality,original_filename
train/MIX_segmented/L0034_seg_1.wav,1,Pathology,MIX,LS,MIX/L0034.wav
train/MIX_segmented/L0034_seg_2.wav,1,Pathology,MIX,LS,MIX/L0034.wav
train/MIX_segmented/L0034_seg_3.wav,1,Pathology,MIX,LS,MIX/L0034.wav
train/MIX_segmented/L0034_seg_4.wav,1,Pathology,MIX,LS,MIX/L0034.wav
train/MIX_segmented/L0034_seg_5.wav,1,Pathology,MIX,LS,MIX/L0034.wav
train/MIX_segmented/L0034_seg_6.wav,1,Pathology,MIX,LS,MIX/L0034.wav
train/HS_segmented/M_LDM_LC_seg_0.wav,1,Pathology,HS,HS,HS/M_LDM_LC.wav
train/HS_segmented/M_LDM_LC_seg_1.wav,1,Pathology,HS,HS,HS/M_LDM_LC.wav
train/HS_segmented/M_LDM_LC_seg_2.wav,1,Pathology,HS,HS,HS/M_LDM_LC.wav
train/HS_segmented/M_LDM_LC_seg_3.wav,1,Pathology,HS,HS,HS/M_LDM_LC.wav
train/HS_segmented/M_LDM_LC_seg_4.wav,1,Pathology,HS,HS,HS/M_LDM_LC.wav
train/HS_segmented/M_LDM_LC_seg_5.wav,1,Pathology,HS,HS,HS/M_LDM_LC.wav
train/HS_segmented/M_LDM_LC_seg_6.wav,1,Pathology,HS,HS,HS/M_LDM_LC.wav
train/MIX_segmented/H0091_seg_0.wav,1,Pathology,MIX,HS,MIX/H0091.wav
train/MIX_segmented/H0091_seg_1.wav,1,Pathology,MIX,HS,MIX/H0091.wav
train/MIX_segmented/H0091_seg_2.wav,1,Pathology,MIX,HS,MIX/H0091.wav
train/MIX_segmented/H0091_seg_3.wav,1,Pathology,MIX,HS,MIX/H0091.wav
train/MIX_segmented/H0091_seg_4.wav,1,Pathology,MIX,HS,MIX/H0091.wav
train/MIX_segmented/H0091_seg_5.wav,1,Pathology,MIX,HS,MIX/H0091.wav
train/MIX_segmented/H0091_seg_6.wav,1,Pathology,MIX,HS,MIX/H0091.wav
train/MIX_segmented/L0093_seg_0.wav,1,Pathology,MIX,LS,MIX/L0093.wav
train/MIX_segmented/L0093_seg_1.wav,1,Pathology,MIX,LS,MIX/L0093.wav
train/MIX_segmented/L0093_seg_2.wav,1,Pathology,MIX,LS,MIX/L0093.wav
train/MIX_segmented/L0093_seg_3.wav,1,Pathology,MIX,LS,MIX/L0093.wav
train/MIX_segmented/L0093_seg_4.wav,1,Pathology,MIX,LS,MIX/L0093.wav
train/MIX_segmented/L0093_seg_5.wav,1,Pathology,MIX,LS,MIX/L0093.wav
train/MIX_segmented/L0093_seg_6.wav,1,Pathology,MIX,LS,MIX/L0093.wav
train/HS_segmented/M_N_LC_seg_0.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_1.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_2.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_3.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_4.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_5.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_6.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_7.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_8.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_9.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_10.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_11.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_12.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_13.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_14.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_15.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_16.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_17.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_18.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_19.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_20.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_21.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_22.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_23.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_24.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_25.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/HS_segmented/M_N_LC_seg_26.wav,0,Normal,HS,HS,HS/M_N_LC.wav
train/MIX_segmented/L0075_seg_0.wav,1,Pathology,MIX,LS,MIX/L0075.wav
train/MIX_segmented/L0075_seg_1.wav,1,Pathology,MIX,LS,MIX/L0075.wav
train/MIX_segmented/L0075_seg_2.wav,1,Pathology,MIX,LS,MIX/L0075.wav
train/MIX_segmented/L0075_seg_3.wav,1,Pathology,MIX,LS,MIX/L0075.wav
train/MIX_segmented/L0075_seg_4.wav,1,Pathology,MIX,LS,MIX/L0075.wav
train/MIX_segmented/L0075_seg_5.wav,1,Pathology,MIX,LS,MIX/L0075.wav
train/MIX_segmented/L0075_seg_6.wav,1,Pathology,MIX,LS,MIX/L0075.wav
train/MIX_segmented/L0002_seg_0.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_1.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_2.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_3.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_4.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_5.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_6.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_7.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_8.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_9.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_10.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_11.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_12.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_13.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_14.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_15.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_16.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_17.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_18.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_19.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_20.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_21.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_22.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_23.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_24.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_25.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/MIX_segmented/L0002_seg_26.wav,0,Normal,MIX,LS,MIX/L0002.wav
train/LS_segmented/M_N_RMA_seg_0.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_1.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_2.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_3.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_4.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_5.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_6.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_7.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_8.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_9.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_10.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_11.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_12.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_13.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_14.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_15.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_16.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_17.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_18.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_19.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_20.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_21.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_22.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_23.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_24.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_25.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/LS_segmented/M_N_RMA_seg_26.wav,0,Normal,LS,LS,LS/M_N_RMA.wav
train/MIX_segmented/H0050_seg_0.wav,1,Pathology,MIX,HS,MIX/H0050.wav
train/MIX_segmented/H0050_seg_1.wav,1,Pathology,MIX,HS,MIX/H0050.wav
train/MIX_segmented/H0050_seg_2.wav,1,Pathology,MIX,HS,MIX/H0050.wav
train/MIX_segmented/H0050_seg_3.wav,1,Pathology,MIX,HS,MIX/H0050.wav
train/MIX_segmented/H0050_seg_4.wav,1,Pathology,MIX,HS,MIX/H0050.wav
train/MIX_segmented/H0050_seg_5.wav,1,Pathology,MIX,HS,MIX/H0050.wav
train/MIX_segmented/H0050_seg_6.wav,1,Pathology,MIX,HS,MIX/H0050.wav
train/MIX_segmented/H0067_seg_0.wav,1,Pathology,MIX,HS,MIX/H0067.wav
train/MIX_segmented/H0067_seg_1.wav,1,Pathology,MIX,HS,MIX/H0067.wav
train/MIX_segmented/H0067_seg_2.wav,1,Pathology,MIX,HS,MIX/H0067.wav
train/MIX_segmented/H0067_seg_3.wav,1,Pathology,MIX,HS,MIX/H0067.wav
train/MIX_segmented/H0067_seg_4.wav,1,Pathology,MIX,HS,MIX/H0067.wav
train/MIX_segmented/H0067_seg_5.wav,1,Pathology,MIX,HS,MIX/H0067.wav
train/MIX_segmented/H0067_seg_6.wav,1,Pathology,MIX,HS,MIX/H0067.wav
train/MIX_segmented/H0094_seg_0.wav,1,Pathology,MIX,HS,MIX/H0094.wav
train/MIX_segmented/H0094_seg_1.wav,1,Pathology,MIX,HS,MIX/H0094.wav
train/MIX_segmented/H0094_seg_2.wav,1,Pathology,MIX,HS,MIX/H0094.wav
train/MIX_segmented/H0094_seg_3.wav,1,Pathology,MIX,HS,MIX/H0094.wav
train/MIX_segmented/H0094_seg_4.wav,1,Pathology,MIX,HS,MIX/H0094.wav
train/MIX_segmented/H0094_seg_5.wav,1,Pathology,MIX,HS,MIX/H0094.wav
train/MIX_segmented/H0094_seg_6.wav,1,Pathology,MIX,HS,MIX/H0094.wav
train/MIX_segmented/H0117_seg_0.wav,1,Pathology,MIX,HS,MIX/H0117.wav
train/MIX_segmented/H0117_seg_1.wav,1,Pathology,MIX,HS,MIX/H0117.wav
train/MIX_segmented/H0117_seg_2.wav,1,Pathology,MIX,HS,MIX/H0117.wav
train/MIX_segmented/H0117_seg_3.wav,1,Pathology,MIX,HS,MIX/H0117.wav
train/MIX_segmented/H0117_seg_4.wav,1,Pathology,MIX,HS,MIX/H0117.wav
train/MIX_segmented/H0117_seg_5.wav,1,Pathology,MIX,HS,MIX/H0117.wav
train/MIX_segmented/H0117_seg_6.wav,1,Pathology,MIX,HS,MIX/H0117.wav
train/MIX_segmented/L0111_seg_0.wav,1,Pathology,MIX,LS,MIX/L0111.wav
train/MIX_segmented/L0111_seg_1.wav,1,Pathology,MIX,LS,MIX/L0111.wav
train/MIX_segmented/L0111_seg_2.wav,1,Pathology,MIX,LS,MIX/L0111.wav
train/MIX_segmented/L0111_seg_3.wav,1,Pathology,MIX,LS,MIX/L0111.wav
train/MIX_segmented/L0111_seg_4.wav,1,Pathology,MIX,LS,MIX/L0111.wav
train/MIX_segmented/L0111_seg_5.wav,1,Pathology,MIX,LS,MIX/L0111.wav
train/MIX_segmented/L0111_seg_6.wav,1,Pathology,MIX,LS,MIX/L0111.wav
train/MIX_segmented/L0133_seg_0.wav,1,Pathology,MIX,LS,MIX/L0133.wav
train/MIX_segmented/L0133_seg_1.wav,1,Pathology,MIX,LS,MIX/L0133.wav
train/MIX_segmented/L0133_seg_2.wav,1,Pathology,MIX,LS,MIX/L0133.wav
train/MIX_segmented/L0133_seg_3.wav,1,Pathology,MIX,LS,MIX/L0133.wav
train/MIX_segmented/L0133_seg_4.wav,1,Pathology,MIX,LS,MIX/L0133.wav
train/MIX_segmented/L0133_seg_5.wav,1,Pathology,MIX,LS,MIX/L0133.wav
train/MIX_segmented/L0133_seg_6.wav,1,Pathology,MIX,LS,MIX/L0133.wav
train/LS_segmented/M_W_RMA_seg_0.wav,1,Pathology,LS,LS,LS/M_W_RMA.wav
train/LS_segmented/M_W_RMA_seg_1.wav,1,Pathology,LS,LS,LS/M_W_RMA.wav
train/LS_segmented/M_W_RMA_seg_2.wav,1,Pathology,LS,LS,LS/M_W_RMA.wav
train/LS_segmented/M_W_RMA_seg_3.wav,1,Pathology,LS,LS,LS/M_W_RMA.wav
train/LS_segmented/M_W_RMA_seg_4.wav,1,Pathology,LS,LS,LS/M_W_RMA.wav
train/LS_segmented/M_W_RMA_seg_5.wav,1,Pathology,LS,LS,LS/M_W_RMA.wav
train/LS_segmented/M_W_RMA_seg_6.wav,1,Pathology,LS,LS,LS/M_W_RMA.wav
train/MIX_segmented/H0047_seg_0.wav,1,Pathology,MIX,HS,MIX/H0047.wav
train/MIX_segmented/H0047_seg_1.wav,1,Pathology,MIX,HS,MIX/H0047.wav
train/MIX_segmented/H0047_seg_2.wav,1,Pathology,MIX,HS,MIX/H0047.wav
train/MIX_segmented/H0047_seg_3.wav,1,Pathology,MIX,HS,MIX/H0047.wav
train/MIX_segmented/H0047_seg_4.wav,1,Pathology,MIX,HS,MIX/H0047.wav
train/MIX_segmented/H0047_seg_5.wav,1,Pathology,MIX,HS,MIX/H0047.wav
train/MIX_segmented/H0047_seg_6.wav,1,Pathology,MIX,HS,MIX/H0047.wav
train/MIX_segmented/L0024_seg_0.wav,1,Pathology,MIX,LS,MIX/L0024.wav
train/MIX_segmented/L0024_seg_1.wav,1,Pathology,MIX,LS,MIX/L0024.wav
train/MIX_segmented/L0024_seg_2.wav,1,Pathology,MIX,LS,MIX/L0024.wav
train/MIX_segmented/L0024_seg_3.wav,1,Pathology,MIX,LS,MIX/L0024.wav
train/MIX_segmented/L0024_seg_4.wav,1,Pathology,MIX,LS,MIX/L0024.wav
train/MIX_segmented/L0024_seg_5.wav,1,Pathology,MIX,LS,MIX/L0024.wav
train/MIX_segmented/L0024_seg_6.wav,1,Pathology,MIX,LS,MIX/L0024.wav
train/MIX_segmented/H0061_seg_0.wav,1,Pathology,MIX,HS,MIX/H0061.wav
train/MIX_segmented/H0061_seg_1.wav,1,Pathology,MIX,HS,MIX/H0061.wav
train/MIX_segmented/H0061_seg_2.wav,1,Pathology,MIX,HS,MIX/H0061.wav
train/MIX_segmented/H0061_seg_3.wav,1,Pathology,MIX,HS,MIX/H0061.wav
train/MIX_segmented/H0061_seg_4.wav,1,Pathology,MIX,HS,MIX/H0061.wav
train/MIX_segmented/H0061_seg_5.wav,1,Pathology,MIX,HS,MIX/H0061.wav
train/MIX_segmented/H0061_seg_6.wav,1,Pathology,MIX,HS,MIX/H0061.wav
train/LS_segmented/M_R_LLA_seg_0.wav,1,Pathology,LS,LS,LS/M_R_LLA.wav
train/LS_segmented/M_R_LLA_seg_1.wav,1,Pathology,LS,LS,LS/M_R_LLA.wav
train/LS_segmented/M_R_LLA_seg_2.wav,1,Pathology,LS,LS,LS/M_R_LLA.wav
train/LS_segmented/M_R_LLA_seg_3.wav,1,Pathology,LS,LS,LS/M_R_LLA.wav
train/LS_segmented/M_R_LLA_seg_4.wav,1,Pathology,LS,LS,LS/M_R_LLA.wav
train/LS_segmented/M_R_LLA_seg_5.wav,1,Pathology,LS,LS,LS/M_R_LLA.wav
train/LS_segmented/M_R_LLA_seg_6.wav,1,Pathology,LS,LS,LS/M_R_LLA.wav
train/LS_segmented/M_PR_LMA_seg_0.wav,1,Pathology,LS,LS,LS/M_PR_LMA.wav
train/LS_segmented/M_PR_LMA_seg_1.wav,1,Pathology,LS,LS,LS/M_PR_LMA.wav
train/LS_segmented/M_PR_LMA_seg_2.wav,1,Pathology,LS,LS,LS/M_PR_LMA.wav
train/LS_segmented/M_PR_LMA_seg_3.wav,1,Pathology,LS,LS,LS/M_PR_LMA.wav
train/LS_segmented/M_PR_LMA_seg_4.wav,1,Pathology,LS,LS,LS/M_PR_LMA.wav
train/LS_segmented/M_PR_LMA_seg_5.wav,1,Pathology,LS,LS,LS/M_PR_LMA.wav
train/LS_segmented/M_PR_LMA_seg_6.wav,1,Pathology,LS,LS,LS/M_PR_LMA.wav
train/MIX_segmented/L0012_seg_0.wav,1,Pathology,MIX,LS,MIX/L0012.wav
train/MIX_segmented/L0012_seg_1.wav,1,Pathology,MIX,LS,MIX/L0012.wav
train/MIX_segmented/L0012_seg_2.wav,1,Pathology,MIX,LS,MIX/L0012.wav
train/MIX_segmented/L0012_seg_3.wav,1,Pathology,MIX,LS,MIX/L0012.wav
train/MIX_segmented/L0012_seg_4.wav,1,Pathology,MIX,LS,MIX/L0012.wav
train/MIX_segmented/L0012_seg_5.wav,1,Pathology,MIX,LS,MIX/L0012.wav
train/MIX_segmented/L0012_seg_6.wav,1,Pathology,MIX,LS,MIX/L0012.wav
train/LS_segmented/F_N_RUA_seg_0.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_1.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_2.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_3.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_4.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_5.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_6.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_7.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_8.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_9.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_10.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_11.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_12.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_13.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_14.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_15.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_16.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_17.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_18.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_19.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_20.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_21.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_22.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_23.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_24.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_25.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/LS_segmented/F_N_RUA_seg_26.wav,0,Normal,LS,LS,LS/F_N_RUA.wav
train/MIX_segmented/L0022_seg_0.wav,1,Pathology,MIX,LS,MIX/L0022.wav
train/MIX_segmented/L0022_seg_1.wav,1,Pathology,MIX,LS,MIX/L0022.wav
train/MIX_segmented/L0022_seg_2.wav,1,Pathology,MIX,LS,MIX/L0022.wav
train/MIX_segmented/L0022_seg_3.wav,1,Pathology,MIX,LS,MIX/L0022.wav
train/MIX_segmented/L0022_seg_4.wav,1,Pathology,MIX,LS,MIX/L0022.wav
train/MIX_segmented/L0022_seg_5.wav,1,Pathology,MIX,LS,MIX/L0022.wav
train/MIX_segmented/L0022_seg_6.wav,1,Pathology,MIX,LS,MIX/L0022.wav
train/MIX_segmented/H0133_seg_0.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_1.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_2.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_3.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_4.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_5.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_6.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_7.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_8.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_9.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_10.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_11.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_12.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_13.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_14.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_15.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_16.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_17.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_18.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_19.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_20.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_21.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_22.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_23.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_24.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_25.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/MIX_segmented/H0133_seg_26.wav,0,Normal,MIX,HS,MIX/H0133.wav
train/LS_segmented/M_PR_RLA_seg_0.wav,1,Pathology,LS,LS,LS/M_PR_RLA.wav
train/LS_segmented/M_PR_RLA_seg_1.wav,1,Pathology,LS,LS,LS/M_PR_RLA.wav
train/LS_segmented/M_PR_RLA_seg_2.wav,1,Pathology,LS,LS,LS/M_PR_RLA.wav
train/LS_segmented/M_PR_RLA_seg_3.wav,1,Pathology,LS,LS,LS/M_PR_RLA.wav
train/LS_segmented/M_PR_RLA_seg_4.wav,1,Pathology,LS,LS,LS/M_PR_RLA.wav
train/LS_segmented/M_PR_RLA_seg_5.wav,1,Pathology,LS,LS,LS/M_PR_RLA.wav
train/LS_segmented/M_PR_RLA_seg_6.wav,1,Pathology,LS,LS,LS/M_PR_RLA.wav
train/MIX_segmented/H0062_seg_0.wav,1,Pathology,MIX,HS,MIX/H0062.wav
train/MIX_segmented/H0062_seg_1.wav,1,Pathology,MIX,HS,MIX/H0062.wav
train/MIX_segmented/H0062_seg_2.wav,1,Pathology,MIX,HS,MIX/H0062.wav
train/MIX_segmented/H0062_seg_3.wav,1,Pathology,MIX,HS,MIX/H0062.wav
train/MIX_segmented/H0062_seg_4.wav,1,Pathology,MIX,HS,MIX/H0062.wav
train/MIX_segmented/H0062_seg_5.wav,1,Pathology,MIX,HS,MIX/H0062.wav
train/MIX_segmented/H0062_seg_6.wav,1,Pathology,MIX,HS,MIX/H0062.wav
train/LS_segmented/M_PR_LLA_seg_0.wav,1,Pathology,LS,LS,LS/M_PR_LLA.wav
train/LS_segmented/M_PR_LLA_seg_1.wav,1,Pathology,LS,LS,LS/M_PR_LLA.wav
train/LS_segmented/M_PR_LLA_seg_2.wav,1,Pathology,LS,LS,LS/M_PR_LLA.wav
train/LS_segmented/M_PR_LLA_seg_3.wav,1,Pathology,LS,LS,LS/M_PR_LLA.wav
train/LS_segmented/M_PR_LLA_seg_4.wav,1,Pathology,LS,LS,LS/M_PR_LLA.wav
train/LS_segmented/M_PR_LLA_seg_5.wav,1,Pathology,LS,LS,LS/M_PR_LLA.wav
